"439";"2";"1";"1";"Nichtdeterminismus...";"Nichtdeterminismus ist ein Konzept, das (in der Informatik) nur zu mathematischen Zwecken eingeführt wurde und keine Entsprechung in der physikalischen Welt hat. Nicht Intel und nicht einmal Apple sind in der Lage, dieses Konzept herzustellen. Es dient vielmehr dazu, ein sehr mächtiges Instrument aus der realen Welt abzubilden, nämlich das ""Raten"". Wie viel einfacher wäre es etwa, aus einem Labrinth herauszufinden, wenn man an jeder Abzweigung den richtigen Weg erraten könnte. Ebenso scheinen viele andere Probleme des Alltags einfacher zu werden, wenn man voraussetzt, dass man gewisse Teilprobleme ""erraten"" kann. Durch Nichtdeterminismus kann man untersuchen, wie sich die Berechnungs-Mächtigkeit von Automaten ändern WÜRDE, wenn sie auf eine gewisse Weise raten KÖNNTEN (""raten"" heißt dabei aber insbesondere: immer richtig raten). Diese Vorstellung ist selbstverständlich sehr unformal und vage, aber sie ist hilfreich, wenn man das Big Picture verstehen will, das die Automatentheorie zeichnet.";"2014-11-17 11:44:29"
"440";"2";"1";"1";"Welche der folgenden Produktionen entsprechen denen einer kontextfreien Grammatik G=(N,T,P,S)?";"Kontextfreie Grammatiken enthalten nur Regeln, bei denen die linke Seite aus einem einzelnen Nonterminalsymbol besteht. Im Gegensatz zu kontextsensitiven Grammatiken sind hier auch Ableitungen auf das leere Wort (A -> lambda) erlaubt. Siehe hierzu auch Folie 3-17. ";"2014-11-17 11:44:29"
"441";"2";"1";"1";"Welche der Aussagen treffen auf die folgenden Flipflops zu?";"";"2014-11-27 09:39:39"
"442";"2";"1";"1";"Welche der Aussagen treffen auf die folgenden Flipflops zu?";"";"2014-11-27 09:43:55"
"443";"2";"1";"1";"Welche der folgenden Ebenen spielen beim Hardware-Entwurf eine Rolle?";"";"2014-11-27 09:47:51"
"444";"2";"1";"1";"Die Greibach-Normalform...";"";"2014-11-27 10:15:01"
"445";"2";"1";"1";"Welche der folgenden Aussagen über Kellerautomaten sind richtig?";"";"2014-11-27 10:16:36"
"446";"20";"1";"1";"Claudia, welchen Film haben wir heute geschaut?";"";"2014-12-16 01:38:12"
"447";"2";"1";"1";"Welche der folgenden Aussagen treffen auf BDDs zu? ";"Ein BDD ist das, was herauskommt, wenn man den in der Vorlesung vorgestellten Algorithmus zum Verschmelzen und Löschen von Knoten komplett zu Ende führt. Wir schreiben daher in Aufgabenstellungen einfach „BDD“ und nicht „reduziertes BDD“ o.ä., weil das redundant wäre. Siehe hierzu auch die Folien 6-7, 6-9, 6-11, 6-12.";"2014-12-22 10:50:27"
"448";"2";"1";"1";"Welche der folgenden Aussagen treffen auf die entsprechenden Flipflops zu?";"Ein JK-Flipflop wechselt („togglet“) bei j=k=1 in jedem Takt seinen Zustand zwischen 0 und 1. Für j!=k wird j gespeichert, für j=k=0 bleibt der Zustand erhalten. Siehe auch Folien 6-34ff.";"2014-12-22 10:50:27"
"449";"47";"1";"0";"Hallo
";"";"2015-01-16 09:56:45"
"450";"47";"1";"0";"Hallo
";"";"2015-01-16 10:59:36"
"451";"2";"1";"1";"Welche der folgenden Aussagen zu Hammingabstand und Hammingzahl sind korrekt?";"Der Hammingabstand zweier Codewörter beschreibt die Anzahl an Stellen, an denen sich die zwei Codewörter unterscheiden. Die Hammingzahl ist der kleinste Hammingabstand zwischen beliebigen Codewörtern eines Codes. Siehe hierzu die Folien 7-12, 7-14. ";"2015-01-16 11:57:55"
"452";"2";"1";"1";"Welche dieser Zahlendarstellungen enthalten mehr als eine Darstellung für die Null?";"Die Einskomplementdarstellung unterscheidet sich von der Zweikomplementdarstellung dadurch, dass die 0 hierbei doppelt dargestellt wird (bei 4 Bits: 0000, 1111). Die Zweikomplementdarstellung kann im Gegensatz dazu eine negativ Zahl mehr darstellen. Bei der einfachen Vorzeichen-Betrag-Darstellung, der Festpunktdarstellung und der Gleitpunktdarstellung nach IEEE-754 gibt es jeweils eine positive Null und eine negative Null. Siehe hierzu auch die Folien 7-28, 7-36, 7-40, 7-41, 7-44, 7-45. ";"2015-01-16 11:57:55"
"453";"47";"0";"0";"Wie viele Nullstellen hat f";"";"2015-01-17 02:00:36"
"454";"48";"1";"1";"Bei einer CMOS-Schaltung fließt der Strom zwischen...";"Siehe Folien 6-49, 6-53.";"2015-01-22 11:40:16"
"455";"48";"1";"1";"Welche der folgenden Aussagen treffen auf BDDs zu? 	";"Ein BDD ist das, was herauskommt, wenn man den in der Vorlesung vorgestellten Algorithmus zum Verschmelzen und Löschen von Knoten komplett zu Ende führt. Wir schreiben daher in Aufgabenstellungen einfach „BDD“ und nicht „reduziertes BDD“ o.ä., weil das redundant wäre. Siehe hierzu auch die Folien 6-7, 6-9, 6-11, 6-12.";"2015-01-22 11:40:17"
"456";"48";"1";"1";"Welche der folgenden Aussagen treffen auf die CMOS-Technologie zu?";"Das C steht für „complementary“ und bedeutet, dass die NMOS-Elemente immer komplementär zu den PMOS-Elementen angeordnet sein müssen (im Sinne Reihenschaltung vs. Parallelschaltung). CMOS ist heute die vorherrschende Schaltungstechnik in handelsüblichen Rechnern. Siehe Folie 6-53.";"2015-01-22 11:40:17"
"457";"48";"1";"1";"Welche der folgenden Aussagen treffen auf die entsprechenden Flipflops zu?";"Ein JK-Flipflop wechselt („togglet“) bei j=k=1 in jedem Takt seinen Zustand zwischen 0 und 1. Für j!=k wird j gespeichert, für j=k=0 bleibt der Zustand erhalten. Siehe auch Folien 6-34ff.";"2015-01-22 11:40:17"
"458";"48";"1";"1";"Welche der folgenden Aussagen treffen auf synchrone Schaltwerke zu?";"Ein Schaltwerk mit n Flipflops könnte beispielsweise 2^n verschiedene Zustände speichern, die bei entsprechender Verschaltung den (bis zu) 2^n Zuständen eines endlichen Automaten und deren Übergängen untereinander entsprechen können. Siehe auch Folien 6-29, 6-30.";"2015-01-22 11:40:17"
"459";"48";"1";"1";"Welche der folgenden Ebenen spielen beim Hardware-Entwurf eine Rolle?";"Siehe Folie 6-64.";"2015-01-22 11:40:17"
"460";"48";"1";"1";"Welche der folgenden Gattertypen können mit höchstens zwei PMOS und zwei NMOS Elementen in CMOS realisiert werden?";"Da man in CMOS die Negation praktisch „geschenkt bekommt“, sind die negierten Varianten unserer üblichen Gatter in CMOS einfacher realisierbar als die positiven. Sobald man aber NOT realisieren kann (mit einem NMOS- und einem PMOS-Element), kann durch Verknüpfung von NOT und einem Gatter X dessen Negation X‘ leicht realisiert werden, also auch die positiven Gatter OR und AND. Siehe hierzu auch Folie 6-54.";"2015-01-22 11:40:17"
"461";"48";"1";"1";"Welche der folgenden Schaltfunktionen wird durch ein synchrones JK-Flipflop realisiert?";"Siehe Folie 6-37.";"2015-01-22 11:40:17"
"462";"48";"1";"1";"Welche/s der folgenden Gatter wird symbolisch durch "">=1"" dargestellt?";"Siehe hierzu die Symbole auf den Folien 6-19, 6-20.";"2015-01-22 11:40:17"
"463";"48";"1";"1";"Wie sieht der p-MOS-Teil einer CMOS Schaltung für die Funktion f = ( not a and not b) aus?";"Die Funktion stellt ein NOR dar: nur wenn beide Eingaben a und b null sind, darf der PMOS-Teil die Eins durchleiten. Siehe auch Folie 6-52.";"2015-01-22 11:40:17"
"464";"48";"1";"1";"Was sind Unterschiede zwischen der Morse-Kodierung und jeder beliebigen Huffman-Kodierung?";"Wenn die Die Fano-Bedingung bei einer Kodierung gilt, dann bedeutet dies, dass kein Codewort der Anfang eines anderen Codeworts ist. Ist eine Kodierung injektiv und erfüllt diese auch die Fano-Bedingung, dann ist ihre natürliche Fortsetzung auch injektiv. Die Huffman-Kodierung wird anhand einer Textkasse berechnet und ist für diesen minimal, für eine andere muss dies aber nicht gelten. Siehe hierzu auch die Folien 7-9, 7-10, 7-11, 7-21, 7-23. ";"2015-01-22 11:40:30"
"465";"48";"1";"1";"Welche Aussagen zu den verschiedenen Kodierungsarten sind richtig? ";"Die BCD-Kodierung kodiert die Zahlen 0-9 durch eine Tetradenkodierung, die Zweikomplement-Darstellung kodiert eine negative Zahl mehr als die Einskomplement-Darstellung. Die Aiken-Kodierung ist wie die BCD-Kodierung eine Tetradenkodierung unter dem Aspekt, dass sie symmetrisch ist (Dualdarstellung von d für 0-4, Dualdarstellung von d+6 für 5-9). Siehe hierzu die  Folien 7-29, 7-36, 7-40, 7-47. ";"2015-01-22 11:40:30"
"466";"48";"1";"1";"Welche Besonderheit ergibt sich, wenn man einen Huffman-Code generiert, bei dem alle Zeichen dieselbe Auftretenswahrscheinlichkeit haben?";"Wenn alle Zeichen dieselbe Auftretenswahrscheinlichkeit haben, wird der Huffman Baum gleichmäßig erstellt. Ein ausbalancierter Baum ergibt sich jedoch nur dann, wenn die Anzahl an Zeichen einer Zweiterpotenz 2^n entspricht, da die zu kodierenden Zeichen nur so gleichmäßig zusammengefasst werden können und so ein Baum mit der Länge n entsteht. Jedes Codewort hat somit ebenfalls die Länge n. Siehe hierzu Folien 7-21, 7-22, 7-23. ";"2015-01-22 11:40:30"
"467";"48";"1";"1";"Welche Besonderheiten treten beim Rechnen in Einskomplement-Darstellung auf?";"Probieren Sie es doch einfach aus. Siehe hierzu auch die Folien 7-42, 7-43. ";"2015-01-22 11:40:30"
"468";"48";"1";"1";"Welche der folgenden Aussagen zum Hammingabstand sind korrekt?";"Der Hammingabstand zweier Codewörter beschreibt die Anzahl an Stellen, an denen sich die zwei Codewörter unterscheiden. Siehe hierzu die Folien 7-12, 7-14. ";"2015-01-22 11:40:30"
"469";"48";"1";"1";"Welche der folgenden Binärstrings stellt -25,125 in der IEEE-754-Darstellung mit einfacher Genauigkeit dar? ";"Das erste Bit (1) beschreibt das Vorzeichen. Die darauffolgenden 8 Bits (10000011) beschreiben die Charakteristik (q=127, e=c-q=4 <=> e=c-127 => c=131) und die verbleibenden 23 Bits die Mantisse (10010010000000000000000). Siehe hierzu die Folien 7-47, 7-48, 7-49. ";"2015-01-22 11:40:30"
"470";"48";"1";"1";"Welche der folgenden Kodierungsarten können verwendet werden, um (auch) ganze Zahlen darzustellen?";"All diese Kodierungsarten können unter anderem ganze Zahlen darstellen, auch wenn beispielsweise die IEEE-754-Darstellung bei höheren Zahlen keine vollständige Reihe darstellen kann und somit immer größere Lücken aufweist. Siehe hierzu Folien die 7-25, 7-35. ";"2015-01-22 11:40:30"
"471";"48";"1";"1";"Welche der folgenden Kodierungsarten wird bei der IEEE-754 Darstellung verwendet, um den Exponenten zu kodieren?
";"Der Exponent wird in der IEEE-754-Darstellung gespeichert. Hierbei gilt für q=2^(n-k-1)-1, wobei k die Anzahl Bits für die Darstellung der Mantisse ist und n die Anzahl aller Bits der Gleitpunktzahl. Siehe auch Folie 7-47. ";"2015-01-22 11:40:30"
"472";"48";"1";"1";"Welche der folgenden Mengen von Codewörtern sind 1-fehler-korrigierbar? ";"Wenn Codewörter 1-fehler-korrigierbar sind, bedeutet dies, dass das richtige Codewort wiederhergestellt werden kann, wenn maximal eine Stelle eines Codeworts falsch übertragen wurde. Hierfür muss der Hammingabstand mindestens 3 sein (hc >= 2k+1). Siehe hierzu auch Folie 7-15. ";"2015-01-22 11:40:31"
"473";"48";"1";"1";"Welche dieser Zahlendarstellungen beinhalten mehr als eine Darstellung für die Null?";"Die Einskomplementdarstellung unterscheidet sich von der Zweikomplementdarstellung dadruch, dass die 0 hierbei doppelt dargestellt wird (bei 4 Bits: 0000, 4444). Die Zweikomplementdarstellung kann im Gegensatz dazu eine negativ Zahl mehr darstellen. Bei der 

Einfachen Vorzeichen-Betrag-Darstellung, der Festpunktdarstellung und der Gleitpunktdarstellung nach IEEE-754 gibt es jeweils eine positive Null und eine negative Null. Siehe hierzu auch die Folien 7-28, 7-36, 7-40, 7-41, 7-44, 7-45. ";"2015-01-22 11:40:31"
"474";"48";"1";"1";"Auf welche der folgenden Speicher wird blockadressierbar zugegriffen?";"Blockadressierbar bedeutet, dass die Speicherelemente zu Blöcken zusammengefasst werden. Die Blöcke sind wahlfrei zugreifbar, innerhalb der Blöcke muss auf die Speicherelemente sequentiell zugegriffen werden. Siehe hierzu auch Folien 8-40, 8-44.";"2015-01-22 11:40:46"
"475";"48";"1";"1";"Da alle Speicher eines Computers (Festplatte, Hauptspeicher, Caches, Register, usw.) zusammen endliche Größe haben, befindet sich jeder Computer zu jedem Zeitpunkt in einem von nur endlich vielen möglichen Zuständen. Was folgt daraus?";"Diese Frage und die Antworten sind als sehr theoretisch aufzufassen. Ein einzelner Computer hat eine endliche Anzahl von Zuständen, in denen er sich befinden kann. Also kann er prinzipiell durch einen endlichen Automaten simuliert werden. Dieser hätte allerdings wohl mehr Zustände als es Atome im Universum gibt. Ebenso theoretisch ist die Aussage, dass nicht jeder endliche Automat durch einen Computer simuliert werden kann. Das stimmt nur für sehr große endliche Automaten, die nicht in den Speicher des jeweiligen festen Computers passen würden. Alle weiteren Antwortmöglichkeiten sind ebenfalls in diesem theoretischen Sinn zu lesen. Salopp gesagt gilt für alle Antwortmöglichkeiten, außer der dritten, dass man in einem PRAKTISCHEN Sinne die Kreuze genau invertieren müsste - aber in Info II geht es halt um die Theorie. Siehe Folie 8-7.";"2015-01-22 11:40:46"
"476";"48";"1";"1";"Das Buskonzept eines Rechners unterscheidet folgende Busarten: ";"Der Adressbus dient der Übertragung von Adressen, der Steuerbus der von Steuersignalen und der Datenbus überträgt die eigentlichen Daten (bspw. Operanden, Operatoren oder Rechenergebnisse) zwischen den getrennten Einheiten eines von-Neumann-Rechners. Siehe Folien 8-15, 8-16.";"2015-01-22 11:40:46"
"477";"48";"1";"1";"Was ist besonders an Assoziativ-Caches im Least-Recently-Used-Modus?";"Assoziativ-Caches sind nur dann sinnvoll, wenn die Speicherstruktur eine effiziente Suchabfrage nach Adressen im Speicher erlaubt. Es gibt Hardware, die den gesamten Speicher in konstanter Zeit nach einem Datum durchsuchen kann. Ist das nicht gegeben, muss der Cache sequentiell durchsucht werden, was lineare Zeit in der Speichergröße benötigt. Siehe Folie 8-47.";"2015-01-22 11:40:46"
"478";"48";"1";"1";"Welche der folgenden Aufgaben gehören zu denen des Steuerwerks, d.h. zum Maschinenbefehlszyklus?";"Das Generieren und Kodieren (eine Verschlüsselung im kryptographischen Sinne findet hier nicht statt) von Befehlen wird bei der Programmerstellung gewährleistet, also üblicherweise durch einen Assembler oder den Compiler einer höheren Programmiersprache. Siehe Folie 8-10 und Kapitel 9. ";"2015-01-22 11:40:46"
"479";"48";"1";"1";"Welche der folgenden Aussagen beschreibt den physikalischen von Neumann-Engpass?";"Eine Makro-Version des physikalischen von Neumann-Engpasses kann man beim Internet beobachten, wo der Engpass im Zeitverbrauch meist das Herunterladen von Daten ist, während die eigentliche Verarbeitung von Daten auf dem Rechner viel schneller geht. Siehe Folie 8-19.";"2015-01-22 11:40:46"
"480";"48";"1";"1";"Welche der folgenden Aussagen sind richtig?";"Die drei Protokolle (TCP, IP, UDP) sind drei wichtige Protokolle zur Kommunikation im Netz. UDP ist eine Alternative zur Verwendung von TCP, wird also nicht gleichzeitig benötigt. Siehe Folien 8-64, 8-65, 8-66. ";"2015-01-22 11:40:46"
"481";"48";"1";"1";"Welche der folgenden Eigenschaften treffen auf einen Cache zu?";"Der Cache-Speicher dient der Zwischenspeicherung von Daten, die voraussichtlich bald von der CPU benötigt werden. Der Cache ist erheblich schneller als der Hauptspeicher. Aufgrund der statischen Speicherzellen wird mehr Platz benötigt als bei den dynamischen Speicherzellen des Hauptspeichers Siehe Folie 8-45.";"2015-01-22 11:40:46"
"482";"48";"1";"1";"Welche der folgenden Funktionseinheiten sind Bestandteile heutiger von Neumann-Rechner?";"Im Arbeitsspeicher werden sowohl Daten gespeichert, die von Programmen verwendet werden, als auch die Programme selber (das ist ein wesentlicher Aspekt des seinerzeit neuartigen von-Neumann-Konzepts). Rechen- und Steuerwerk werden heute meist zur Central Processing Unit (CPU) zusammengefasst. Interne Busse sind für den Datentransport zwischen den verschiedenen Komponenten verantwortlich. Siehe Folie 8-4.";"2015-01-22 11:40:46"
"483";"48";"1";"1";"Wie unterscheidet sich simultanes Multi-Threading von echten Multi-Prozessor-Maschinen?";"Durch das mehrfache Vorhandensein mancher Bauteile, etwa Register, können manche Abläufe simultan durchgeführt werden, von denen sonst einer auf den anderen (bzw. genauer auf die Freigabe der entsprechenden Bauteile) warten müsste. Durch das verschränkte Ausführen von mehr als einem Thread entsteht der Eindruck, als ob zwei (langsamere) Prozessoren vorhanden wären, die gleichzeitig die beiden Threads bearbeiten. Dies erlaubt eine effizientere Abarbeitung als wenn streng sequentiell gerechnet würde (aber nur durch das Bereitstellen mehrerer ganzer Prozessorkerne erreicht man (fast) vollständige Simultanität). Siehe Folien 8-32, 8-33.";"2015-01-22 11:40:46"
"484";"20";"0";"1";"Question 2 - Here should be a long text to prove that everything is working fine. I hope there are not going to be so much troube";"";"2015-02-04 03:33:45"
"485";"48";"1";"1";"Assembler-Sprachen sind i.d.R. Turing-mächtig, können also beliebige (Turing-)berechenbare Funktionen berechnen. Wie könnte eine rekursiv definierte Funktion (wie bspw. die n-te Fibonacci-Zahl mit F(0)=0, F(1)=1 und F(n)=F(n-1)+F(n-2), falls n>1) mit einem Assembler-Programm berechnet werden?";"Assemblersprachen sind nach den Maschinensprachen die nächsthöhere Ebene in der Hierarchie der Programmiersprachen. Strukturell orientieren sie sich sehr an der zugrunde liegenden Maschinensprache, sie sind jedoch für den Menschen einfacher zu lesen. Sie sind vergleichbar mit den imperativen Programmiersprachen, es fehlen jedoch Methoden/Funktionen, komplexe Datenstrukturen und Programmstrukturen wie Schleifen und Rekursion (stattdessen muss alles mit GOTO-Befehlen umgesetzt werden). Siehe hierzu die Folien 9-22, 9-24. ";"2015-02-04 14:10:44"
"486";"48";"1";"1";"Das Markenfeld beim Befehlsaufbau eines Assemblers ...";"Siehe hierzu Folie 9-23. ";"2015-02-04 14:10:44"
"487";"48";"1";"1";"Über welche der folgenden Programmierebenen verfügen moderne Rechner?";"Mikroprogrammierung ist die Hardware-nächste Ebene mit direktem Zugriff auf den Maschinenbefehlszyklus (nach Auslieferung ist diese Ebene bei modernen Rechnern nicht mehr zugänglich). Maschinen- und Assemblersprachen stellen für Benutzer den Einstieg zur Programmierung der Rechner dar, wobei beide für die meisten realen Anwendungen nicht brauchbar sind. Turingmaschinen werden hardwaremäßig bei heutigen Rechnern leider nicht mitgeliefert, man kann sie aber zur Übung sehr schön mit höheren Programmiersprachen selbst implementieren. Siehe auch Folie 9-5 bzw. Quellcode des Info-II-Generators: http://sourceforge.net/projects/easyagentsimulation/files/InfoII-Generator.zip";"2015-02-04 14:10:44"
"488";"48";"1";"1";"Welche Aussagen gelten bezüglich PROLOG?";"PROLOG kann durch jede beliebige Turing-mächtige Programmiersprache simuliert werden. Es gehört in der klassischen Hierarchie zur obersten Klasse, den deklarativen Sprachen. Die Besonderheit dieser Sprache ist, dass man nicht die Lösung eines Problems angibt, wie das etwa bei imperativen Sprachen der Fall ist, sondern das Problem selbst. Es bleibt dem Interpreter (oder Compiler) überlassen, eine Problemlösung zu generieren, was für den Programmierer eine Entlastung darstellen und Programmierfehler verhindern kann. Siehe auch Folie 9-28. ";"2015-02-04 14:10:44"
"489";"48";"1";"1";"Welche der folgenden Aussagen sind richtig bezogen auf problemorientierte Programmiersprachen? ";"Viele der jeweiligen höhersprachlichen Strukturen werden nicht direkt auf Maschinenebene abgebildet, deshalb müssen sie entweder durch Übersetzung in äquivalente maschinensprachliche Konstrukte oder durch Ausführung im Rahmen eines anderen maschinensprachlichen Programms, des Interpreters, umgesetzt werden. Siehe auch Folie 9-25.";"2015-02-04 14:10:44"
"490";"48";"1";"1";"Welche dieser Aussagen beschreiben gültige Adressierungsarten? ";"Die wichtigsten Adressierungsarten auf Hardware-Ebene wurden vor allem bei imperativen Programmiersprachen, bspw. C (Assembler sowieso), aber auch bei manchen höheren Programmiersprachen direkt abgebildet. Sie können sich die Adressierungsarten folgendermaßen vorstellen: [Unmittelbar] – Konstanten (wir arbeiten mit dem angegebenen Wert). [Direkt] – Variablen (wir greifen auf eine Stelle im Speicher zu und arbeiten mit dem Wert dort, die Speicheradresse selber ist unsere Variable, der wir auch schon im Assembler einen Namen zuweisen können). [Indirekt] – Zeiger (wir speichern den Ort, also die Adresse, an dem eine Information gespeichert ist, in einer Variablen). [Indiziert] – für Arrays (wir addieren einen konstanten Wert auf die Adresse und verwenden den Wert der berechneten Adresse; der konstante Wert bezeichnet den Anfang des Arrays im Speicher). [Relativ] – nur auf Maschinensprachenebene von Bedeutung (es wird ebenfalls ein konstanter Wert addiert, um die direkt zu lesende Adresse zu ermitteln, der Wert bezeichnet aber diesmal den Beginn des Maschinenprogramms im Speicher; notwendig, damit ein Programm weiterhin funktioniert, wenn es in einen neuen Speicherbereich verschoben wird). [Implizit] – wenn die Adresse dem Assembler implizit bekannt ist, ohne dass der Programmierer sie angeben muss (typische Anwendung bei Sprungbefehlen). Siehe auch Folien 9-18 - 9-21.";"2015-02-04 14:10:44"
"491";"48";"1";"1";"Welche dieser Aussagen sind Vorteile der jeweiligen Programmiersprachenklasse gegenüber den anderen?";"Maschinen- und Assemblersprachen erlauben als einzige Kontrollstruktur für den Programmablauf sogenannte bedingte „GOTO“-Anweisungen, die zu einer vordefinierten Stelle im Programm springen können. Programme, die ausschließlich GOTO als Kontrollstruktur benutzen, werden mit wachsender Größe schnell unübersichtlich. Außer der Vermeidung von GOTO führen höhere Programmiersprachen verschiedene Konzepte zur besseren Strukturierung von Programmen ein. Hierzu gehört der Funktionsaufruf (inklusive Rekursion) bei imperativen Sprachen, das Abkapseln privater Bereiche in objektorientierten Sprachen (dazu Vererbung etc.), das Paradigma bei logischen Programmiersprachen, ein Problem anzugeben statt einer Lösung, und das Erlauben von Programmcode als Funktions-Parameter (sog. „Lambda“-Ausdrücke) bei funktionalen Programmiersprachen (letzteres kann seit Version 8 auch Java). Siehe auch Folien 9-9, 9-10, 9-11, 9-22, 9-25 - 9-30.";"2015-02-04 14:10:44"
"492";"48";"1";"1";"Welche Merkmale hat eine Assembler-Sprache?";"Assemblersprachen sind Turing-mächtig, wie die allermeisten üblichen Programmiersprachen, daher können zumindest prinzipiell alle Programme aus diesen Sprachen in Assembler übersetzt werden. Für manche Interpretersprachen, zu denen auch Java gehört, gibt es allerdings keine Compiler. Solche Sprachen werden immer interpretiert, bzw. im Fall von Java statt in Assembler in einen höhersprachlichen und portierbaren „Assembler“ übersetzt, den Bytecode, der bei der Ausführung durch die Java Virtual Machine interpretiert wird. Siehe hierzu Folie 9-22ff. ";"2015-02-04 14:10:44"
"493";"48";"1";"1";"Wie oft muss ein Assemblerprogramm beim Übersetzen durchlaufen werden?";"Jeder der beiden Assemblerläufe erfolgt linear vom Beginn des Programms zu seinem Ende. Im ersten Durchlauf sammelt der Assembler symbolische Notationen (Variablen und Labels für Sprungbefehle) und deren Verweise, um sie im zweiten Durchlauf aufzulösen. Sehr ähnlich arbeitet übrigens das Textsatz-System TeX, das bspw. für die korrekte Zuweisung von Seitenzahlen in Verzeichnissen zwei Läufe benötigt. Siehe auch Folie 9-32.";"2015-02-04 14:10:44"
"494";"48";"1";"1";"Zu problemorientierten Programmiersprachen gehören...";"Imperative Programmiersprachen wurden heute weitgehend von funktionalen oder objektorientierten abgelöst. Die Grenzen der letzteren zueinander verschwimmen in letzter Zeit immer mehr – so hat Java als klassisch objektorientierte Sprache inzwischen wesentliche funktionale Elemente (vgl. Lambda-Ausdrücke). Siehe Folie 9-26. ";"2015-02-04 14:10:44"
"495";"48";"1";"1";"Auf welche Art / nach welchen Verfahren kann eine Rechenanlage Aufträge entgegennehmen, d.h. welche Betriebsarten kann sie ausführen?";"Um von einer Rechenanlage eine gewünschte Rechenleistung zu erhalten, muss ein Benutzer einen Auftrag (auch „Job“) formulieren. Ein Auftrag ist eine nichtleere endliche Menge von möglicherweise gegenseitig abhängigen Teilaufträgen. Ein Teilauftrag (auch „Task“) ist eine endliche Folge von Betriebssystemkommandos zusammen mit den zu ihrer Ausführung nötigen Betriebsmitteln. Die Art und Weise, in der eine Rechenanlage Aufträge entgegennimmt und bearbeitet, bezeichnet man als Betriebsart der Rechenanlage; im Allgemeinen sind mehrere Betriebsarten auf einer Rechenanlage möglich, darunter insbesondere: Stapelbetrieb, Multiprogrammbetrieb, Dialogbetrieb, Echtzeitbetrieb, Client/Server-Betrieb. Siehe auch Folie 10-8.";"2015-02-09 10:36:55"
"496";"48";"1";"1";"Ein Deadlock kann entstehen, wenn... ";"Ein Deadlock entsteht immer dann, wenn ein Prozess X auf die Freigabe eines Betriebsmittels wartet, das ihm aus irgendwelchen Gründen nie wieder zugeordnet werden wird. Ein typischer Fall ist, dass es noch einen anderen Prozess Y gibt, der das Betriebsmittel, auf das X wartet, blockiert, während Y selbst auf ein Betriebsmittel wartet, das X blockiert. Als Voraussetzungen zur Vermeidung von Deadlocks gilt es, kritische Bereiche von Beginn an zu identifizieren und in atomare Aktionen zu verpacken, die niemals unterbrochen werden können. Dafür bieten moderne Programmiersprachen verschiedene Hilfsmittel wie Semaphore oder Monitore an. Siehe auch Folie 10-31.";"2015-02-09 10:36:55"
"497";"48";"1";"1";"Was ist ein kritischer Bereich?";"Ein kritischer Bereich eines Prozesses ist eine Folge von (atomaren) Operationen, in denen ein Prozess nicht unterbrochen werden darf. Wenn beispielsweise ein Prozess P1 eine Speicherzelle mit einem Wert n belegt, um später mit diesem Wert weiterzurechnen, dann darf kein anderer Prozess P2 den Prozess P1 vor Abrufen des Werts n unterbrechen und dieselbe Speicherzelle mit einem anderen Wert m ungleich n belegen. Wenn mehrere Prozesse um dasselbe Betriebsmittel konkurrieren, können kritische Bereiche entstehen; solche Prozesse nennt man voneinander abhängig. Das Betriebssystem muss voneinander abhängige Prozesse korrekt synchronisieren, also in einen gegenseitig verträglichen Ablauf bringen.";"2015-02-09 10:36:55"
"498";"48";"1";"1";"Was ist ein Thread? ";"Threads stellen eine wichtige Variante von Prozessen dar, wobei ebenfalls ein eigener Kontrollfluss vorhanden ist, aber auf den gemeinsamen Adressraums eines übergeordneten Prozesses zugegriffen wird. Threads werden in der Programmierung eingesetzt, um mehrere Aktionen simultan auszuführen. Ein Prozess ist ein zeitlicher Ablauf einer Folge von Aktionen eines Rechners, die zu einer identifizierbaren funktionellen Einheit zusammengefasst sind. Siehe hierzu auch Folie 10-18.";"2015-02-09 10:36:55"
"499";"48";"1";"1";"Welche der folgenden Aufgaben sind konkrete Betriebssystem-Aufgaben? ";"Zu den typischen Aufgaben, die Betriebssysteme übernehmen, gehören Prozessorverwaltung (also Zuteilung von Rechenzeit), Hauptspeicherverwaltung, Programmausführung, Zugriff auf Eingabe-/Ausgabegeräte, Netzzugriff, Zugriff auf Dateien usw. Siehe auch Folien 10-23 - 10-34.";"2015-02-09 10:36:55"
"500";"48";"1";"1";"Welche der folgenden Aussagen über Prozesse beschreibt den Zustand ""bereit""? ";"Prozesse befinden sich immer in einem von fünf möglichen Zuständen: Initiiert (der Prozess ist dem Betriebssystem bekannt, wurde im Zwischenspeicher abgelegt, ist aber noch nicht zur Bearbeitung zugelassen); Bereit (der Prozess besitzt mit Ausnahme des Prozessors alle zu seiner Bearbeitung notwendigen Betriebsmittel); Aktiv (der Prozess hat zusätzlich Zugriff auf den Prozessor und wird dort ausgeführt; maximal ein Prozess kann in diesem Zustand sein, es sei denn, es gibt mehrere Prozessoren); Blockiert (der Prozess wartet auf Eintritt eines bestimmten Ereignisses, beispielsweise Abschluss einer Eingabe/Ausgabe-Operation oder Zuteilung eines Betriebsmittels); Terminiert (der Prozess hat seine Berechnungen beendet und die von ihm belegten Betriebsmittel freigegeben). Siehe auch Folie 10-20.";"2015-02-09 10:36:55"
